time,group,day,no_positive,total_person,mean,lower,upper,MCV2
1,1,0,9257,10000,0.9257,0.920384812,0.930765639,1
2,1,15,8949,10000,0.8949,0.888723699,0.90084523,1
3,1,30,8522,10000,0.8522,0.845091577,0.859102641,1
4,1,45,7997,10000,0.7997,0.791718955,0.807506123,1
5,1,60,7311,10000,0.7311,0.722293284,0.739771942,1
6,1,75,6501,10000,0.6501,0.640659525,0.659452985,1
7,1,90,5474,10000,0.5474,0.537581694,0.557190685,1
8,1,105,4405,10000,0.4405,0.430738334,0.450296338,1
9,1,120,3330,10000,0.333,0.323762685,0.342334663,1
10,1,135,2331,10000,0.2331,0.224841824,0.241513884,1
11,1,150,1486,10000,0.1486,0.141681603,0.155723708,1
12,1,165,828,10000,0.0828,0.077470811,0.088373606,1
13,1,180,5129,10000,0.5129,0.503050884,0.5227416,1
14,1,195,9899,10000,0.9899,0.987740938,0.991766066,1
15,1,210,9903,10000,0.9903,0.988179465,0.992127113,1
16,1,225,9902,10000,0.9902,0.988069758,0.992036927,1
17,1,240,9898,10000,0.9898,0.987631429,0.99167568,1
18,1,255,9895,10000,0.9895,0.987303187,0.991404234,1
19,1,270,9890,10000,0.989,0.986757022,0.990950904,1
20,1,285,9887,10000,0.9887,0.986429841,0.990678382,1
21,1,300,9883,10000,0.9883,0.985994172,0.99031444,1
22,1,315,9880,10000,0.988,0.985667831,0.990041067,1
23,1,330,9876,10000,0.9876,0.985233234,0.989676039,1
24,1,345,9870,10000,0.987,0.984582405,0.989127419,1
25,1,360,9866,10000,0.9866,0.984149192,0.988760991,1
26,1,375,9863,10000,0.9863,0.98382462,0.98848583,1
27,1,390,9860,10000,0.986,0.983500325,0.988210388,1
28,1,405,9855,10000,0.9855,0.982960429,0.987750716,1
29,1,420,9853,10000,0.9853,0.982744672,0.987566645,1
30,1,435,9859,10000,0.9859,0.983392287,0.988118513,1
31,1,450,9925,10000,0.9925,0.990607633,0.994096337,1
32,1,465,9985,10000,0.9985,0.997527183,0.999160226,1
33,1,480,9998,10000,0.9998,0.99927772,0.999975778,1
34,1,495,9998,10000,0.9998,0.99927772,0.999975778,1
35,1,510,9998,10000,0.9998,0.99927772,0.999975778,1
36,1,525,9998,10000,0.9998,0.99927772,0.999975778,1
37,1,540,9998,10000,0.9998,0.99927772,0.999975778,1
38,1,555,9998,10000,0.9998,0.99927772,0.999975778,1
39,1,570,9997,10000,0.9997,0.999123525,0.999938129,1
40,1,585,9997,10000,0.9997,0.999123525,0.999938129,1
41,1,600,9996,10000,0.9996,0.998976161,0.999891003,1
42,1,615,9996,10000,0.9996,0.998976161,0.999891003,1
43,1,630,9996,10000,0.9996,0.998976161,0.999891003,1
44,1,645,9996,10000,0.9996,0.998976161,0.999891003,1
45,1,660,9995,10000,0.9995,0.998833556,0.999837632,1
46,1,675,9993,10000,0.9993,0.998558268,0.999718519,1
47,1,690,9991,10000,0.9991,0.99829221,0.999588383,1
48,1,705,9991,10000,0.9991,0.99829221,0.999588383,1
49,1,720,9989,10000,0.9989,0.998032651,0.99945076,1
50,1,735,9989,10000,0.9989,0.998032651,0.99945076,1
51,1,750,9989,10000,0.9989,0.998032651,0.99945076,1
52,1,765,9989,10000,0.9989,0.998032651,0.99945076,1
53,1,780,9989,10000,0.9989,0.998032651,0.99945076,1
54,1,795,9988,10000,0.9988,0.997904781,0.999379794,1
55,1,810,9987,10000,0.9987,0.997777986,0.999307629,1
56,1,825,9986,10000,0.9986,0.997652152,0.999234402,1
57,1,840,9986,10000,0.9986,0.997652152,0.999234402,1
58,1,855,9986,10000,0.9986,0.997652152,0.999234402,1
59,1,870,9986,10000,0.9986,0.997652152,0.999234402,1
60,1,885,9985,10000,0.9985,0.997527183,0.999160226,1
61,1,900,9985,10000,0.9985,0.997527183,0.999160226,1
62,1,915,9984,10000,0.9984,0.997402997,0.999085194,1
63,1,930,9984,10000,0.9984,0.997402997,0.999085194,1
64,1,945,9984,10000,0.9984,0.997402997,0.999085194,1
65,1,960,9984,10000,0.9984,0.997402997,0.999085194,1
66,1,975,9982,10000,0.9982,0.99715671,0.998932868,1
67,1,990,9981,10000,0.9981,0.997034498,0.9988557,1
68,1,1005,9979,10000,0.9979,0.996791709,0.998699612,1
69,1,1020,9978,10000,0.9978,0.996671057,0.998620774,1
70,1,1035,9976,10000,0.9976,0.996431081,0.998461688,1
71,1,1050,9975,10000,0.9975,0.996311704,0.998381499,1
72,1,1065,9975,10000,0.9975,0.996311704,0.998381499,1
73,1,1080,9973,10000,0.9973,0.996074055,0.998219952,1
74,1,1095,9971,10000,0.9971,0.995837751,0.998056991,1
75,1,1110,9969,10000,0.9969,0.995602659,0.997892758,1
76,1,1125,9968,10000,0.9968,0.995485531,0.997810204,1
77,1,1140,9968,10000,0.9968,0.995485531,0.997810204,1
78,1,1155,9968,10000,0.9968,0.995485531,0.997810204,1
79,1,1170,9966,10000,0.9966,0.995252052,0.997644287,1
80,1,1185,9964,10000,0.9964,0.995019533,0.997477369,1
81,1,1200,9964,10000,0.9964,0.995019533,0.997477369,1
82,1,1215,9963,10000,0.9963,0.994903609,0.997393561,1
83,1,1230,9955,10000,0.9955,0.993983229,0.996715832,1
84,1,1245,9953,10000,0.9953,0.993754843,0.996544634,1
85,1,1260,9952,10000,0.9952,0.993640877,0.996458801,1
86,1,1275,9948,10000,0.9948,0.993186416,0.996114025,1
87,1,1290,9945,10000,0.9945,0.992846937,0.995854039,1
88,1,1305,9944,10000,0.9944,0.992734019,0.995767129,1
89,1,1320,9943,10000,0.9943,0.992621216,0.995680101,1
90,1,1335,9941,10000,0.9941,0.992395945,0.995505702,1
91,1,1350,9939,10000,0.9939,0.992171101,0.995330865,1
92,1,1365,9932,10000,0.9932,0.991387235,0.994715778,1
93,1,1380,9928,10000,0.9928,0.990941266,0.994362303,1
94,1,1395,9923,10000,0.9923,0.990385589,0.993918641,1
95,1,1410,9923,10000,0.9923,0.990385589,0.993918641,1
96,1,1425,9921,10000,0.9921,0.990163834,0.99374065,1
97,1,1440,9915,10000,0.9915,0.989500198,0.99320502,1
98,1,1455,9912,10000,0.9912,0.989169239,0.992936331,1
99,1,1470,9910,10000,0.991,0.988948897,0.992756902,1
100,1,1485,9903,10000,0.9903,0.988179465,0.992127113,1
101,1,1500,9903,10000,0.9903,0.988179465,0.992127113,1
102,1,1515,9899,10000,0.9899,0.987740938,0.991766066,1
103,1,1530,9895,10000,0.9895,0.987303187,0.991404234,1
104,1,1545,9888,10000,0.9888,0.98653886,0.990769265,1
105,1,1560,9884,10000,0.9884,0.986103029,0.990405486,1
106,1,1575,9881,10000,0.9881,0.985776573,0.99013223,1
107,1,1590,9873,10000,0.9873,0.984907664,0.989401886,1
108,1,1605,9867,10000,0.9867,0.984257447,0.988852647,1
109,1,1620,9863,10000,0.9863,0.98382462,0.98848583,1
110,1,1635,9861,10000,0.9861,0.983608393,0.988302233,1
111,1,1650,9855,10000,0.9855,0.982960429,0.987750716,1
112,1,1665,9852,10000,0.9852,0.982636836,0.987474566,1
113,1,1680,9849,10000,0.9849,0.98231349,0.987198165,1
114,1,1695,9848,10000,0.9848,0.982205763,0.987105977,1
115,1,1710,9838,10000,0.9838,0.981129904,0.986182664,1
116,1,1725,9829,10000,0.9829,0.980163706,0.985349588,1
117,1,1740,9822,10000,0.9822,0.979413477,0.984700372,1
118,1,1755,9813,10000,0.9813,0.978450405,0.983864144,1
119,1,1770,9806,10000,0.9806,0.977702452,0.983212634,1
120,1,1785,9791,10000,0.9791,0.9761027,0.981813513,1
121,1,1800,9780,10000,0.978,0.974931954,0.98078507,1
122,1,1815,9771,10000,0.9771,0.973975467,0.97994221,1
123,1,1830,9762,10000,0.9762,0.97302016,0.979098164,1
124,1,1845,9751,10000,0.9751,0.971854072,0.978065033,1
125,1,1860,9740,10000,0.974,0.970689544,0.977030333,1
126,1,1875,9728,10000,0.9728,0.969420817,0.975899893,1
127,1,1890,9715,10000,0.9715,0.968048203,0.974673399,1
128,1,1905,9698,10000,0.9698,0.966255931,0.973066826,1
129,1,1920,9682,10000,0.9682,0.964571663,0.971552168,1
130,1,1935,9663,10000,0.9663,0.962574588,0.969750506,1
131,1,1950,9646,10000,0.9646,0.960790283,0.968135929,1
132,1,1965,9639,10000,0.9639,0.960056228,0.967470442,1
133,1,1980,9625,10000,0.9625,0.958589215,0.966138366,1
134,1,1995,9609,10000,0.9609,0.956914334,0.964614282,1
135,1,2010,9596,10000,0.9596,0.955554763,0.96337469,1
136,1,2025,9582,10000,0.9582,0.954091818,0.962038532,1
137,1,2040,9571,10000,0.9571,0.952943202,0.960987849,1
138,1,2055,9554,10000,0.9554,0.951169458,0.959362674,1
139,1,2070,9536,10000,0.9536,0.949293124,0.957640146,1
140,1,2085,9508,10000,0.9508,0.946377732,0.954957297,1
141,1,2100,9493,10000,0.9493,0.944817494,0.953518474,1
142,1,2115,9472,10000,0.9472,0.942634901,0.951502376,1
143,1,2130,9455,10000,0.9455,0.940869457,0.949868876,1
144,1,2145,9428,10000,0.9428,0.93806798,0.947272024,1
145,1,2160,9388,10000,0.9388,0.933922824,0.943419643,1
146,1,179,4344,10000,0.4344,0.424655183,0.444183044,1
147,1,239,9899,10000,0.9899,0.987740938,0.991766066,1
148,1,359,9866,10000,0.9866,0.984149192,0.988760991,1
149,1,449,9919,10000,0.9919,0.989942357,0.993562376,1
1,2,0,9257,10000,0.9257,0.920384812,0.930765639,1
2,2,15,8949,10000,0.8949,0.888723699,0.90084523,1
3,2,30,8522,10000,0.8522,0.845091577,0.859102641,1
4,2,45,7997,10000,0.7997,0.791718955,0.807506123,1
5,2,60,7311,10000,0.7311,0.722293284,0.739771942,1
6,2,75,6501,10000,0.6501,0.640659525,0.659452985,1
7,2,90,5474,10000,0.5474,0.537581694,0.557190685,1
8,2,105,4405,10000,0.4405,0.430738334,0.450296338,1
9,2,120,3330,10000,0.333,0.323762685,0.342334663,1
10,2,135,2331,10000,0.2331,0.224841824,0.241513884,1
11,2,150,1486,10000,0.1486,0.141681603,0.155723708,1
12,2,165,825,10000,0.0825,0.07717981,0.088064788,1
13,2,180,422,10000,0.0422,0.03834345,0.046325944,1
14,2,195,170,10000,0.017,0.014557755,0.019729031,1
15,2,210,60,10000,0.006,0.004581663,0.007716529,1
16,2,225,27,10000,0.0027,0.001780048,0.003925945,1
17,2,240,5103,10000,0.5103,0.500450459,0.52014354,1
18,2,255,9992,10000,0.9992,0.998424293,0.999654556,1
19,2,270,10000,10000,1,0.99963118,1,1
20,2,285,10000,10000,1,0.99963118,1,1
21,2,300,10000,10000,1,0.99963118,1,1
22,2,315,10000,10000,1,0.99963118,1,1
23,2,330,10000,10000,1,0.99963118,1,1
24,2,345,10000,10000,1,0.99963118,1,1
25,2,360,10000,10000,1,0.99963118,1,1
26,2,375,10000,10000,1,0.99963118,1,1
27,2,390,10000,10000,1,0.99963118,1,1
28,2,405,10000,10000,1,0.99963118,1,1
29,2,420,10000,10000,1,0.99963118,1,1
30,2,435,10000,10000,1,0.99963118,1,1
31,2,450,10000,10000,1,0.99963118,1,1
32,2,465,10000,10000,1,0.99963118,1,1
33,2,480,10000,10000,1,0.99963118,1,1
34,2,495,10000,10000,1,0.99963118,1,1
35,2,510,10000,10000,1,0.99963118,1,1
36,2,525,10000,10000,1,0.99963118,1,1
37,2,540,10000,10000,1,0.99963118,1,1
38,2,555,10000,10000,1,0.99963118,1,1
39,2,570,10000,10000,1,0.99963118,1,1
40,2,585,10000,10000,1,0.99963118,1,1
41,2,600,10000,10000,1,0.99963118,1,1
42,2,615,10000,10000,1,0.99963118,1,1
43,2,630,10000,10000,1,0.99963118,1,1
44,2,645,10000,10000,1,0.99963118,1,1
45,2,660,10000,10000,1,0.99963118,1,1
46,2,675,10000,10000,1,0.99963118,1,1
47,2,690,10000,10000,1,0.99963118,1,1
48,2,705,10000,10000,1,0.99963118,1,1
49,2,720,10000,10000,1,0.99963118,1,1
50,2,735,10000,10000,1,0.99963118,1,1
51,2,750,10000,10000,1,0.99963118,1,1
52,2,765,10000,10000,1,0.99963118,1,1
53,2,780,10000,10000,1,0.99963118,1,1
54,2,795,10000,10000,1,0.99963118,1,1
55,2,810,10000,10000,1,0.99963118,1,1
56,2,825,10000,10000,1,0.99963118,1,1
57,2,840,10000,10000,1,0.99963118,1,1
58,2,855,10000,10000,1,0.99963118,1,1
59,2,870,10000,10000,1,0.99963118,1,1
60,2,885,10000,10000,1,0.99963118,1,1
61,2,900,10000,10000,1,0.99963118,1,1
62,2,915,10000,10000,1,0.99963118,1,1
63,2,930,10000,10000,1,0.99963118,1,1
64,2,945,10000,10000,1,0.99963118,1,1
65,2,960,10000,10000,1,0.99963118,1,1
66,2,975,10000,10000,1,0.99963118,1,1
67,2,990,10000,10000,1,0.99963118,1,1
68,2,1005,10000,10000,1,0.99963118,1,1
69,2,1020,10000,10000,1,0.99963118,1,1
70,2,1035,10000,10000,1,0.99963118,1,1
71,2,1050,10000,10000,1,0.99963118,1,1
72,2,1065,10000,10000,1,0.99963118,1,1
73,2,1080,10000,10000,1,0.99963118,1,1
74,2,1095,10000,10000,1,0.99963118,1,1
75,2,1110,10000,10000,1,0.99963118,1,1
76,2,1125,10000,10000,1,0.99963118,1,1
77,2,1140,10000,10000,1,0.99963118,1,1
78,2,1155,10000,10000,1,0.99963118,1,1
79,2,1170,10000,10000,1,0.99963118,1,1
80,2,1185,10000,10000,1,0.99963118,1,1
81,2,1200,10000,10000,1,0.99963118,1,1
82,2,1215,10000,10000,1,0.99963118,1,1
83,2,1230,10000,10000,1,0.99963118,1,1
84,2,1245,10000,10000,1,0.99963118,1,1
85,2,1260,10000,10000,1,0.99963118,1,1
86,2,1275,10000,10000,1,0.99963118,1,1
87,2,1290,10000,10000,1,0.99963118,1,1
88,2,1305,10000,10000,1,0.99963118,1,1
89,2,1320,10000,10000,1,0.99963118,1,1
90,2,1335,10000,10000,1,0.99963118,1,1
91,2,1350,10000,10000,1,0.99963118,1,1
92,2,1365,10000,10000,1,0.99963118,1,1
93,2,1380,10000,10000,1,0.99963118,1,1
94,2,1395,10000,10000,1,0.99963118,1,1
95,2,1410,10000,10000,1,0.99963118,1,1
96,2,1425,10000,10000,1,0.99963118,1,1
97,2,1440,10000,10000,1,0.99963118,1,1
98,2,1455,10000,10000,1,0.99963118,1,1
99,2,1470,10000,10000,1,0.99963118,1,1
100,2,1485,10000,10000,1,0.99963118,1,1
101,2,1500,10000,10000,1,0.99963118,1,1
102,2,1515,10000,10000,1,0.99963118,1,1
103,2,1530,10000,10000,1,0.99963118,1,1
104,2,1545,10000,10000,1,0.99963118,1,1
105,2,1560,10000,10000,1,0.99963118,1,1
106,2,1575,10000,10000,1,0.99963118,1,1
107,2,1590,10000,10000,1,0.99963118,1,1
108,2,1605,10000,10000,1,0.99963118,1,1
109,2,1620,10000,10000,1,0.99963118,1,1
110,2,1635,10000,10000,1,0.99963118,1,1
111,2,1650,10000,10000,1,0.99963118,1,1
112,2,1665,10000,10000,1,0.99963118,1,1
113,2,1680,10000,10000,1,0.99963118,1,1
114,2,1695,10000,10000,1,0.99963118,1,1
115,2,1710,10000,10000,1,0.99963118,1,1
116,2,1725,10000,10000,1,0.99963118,1,1
117,2,1740,10000,10000,1,0.99963118,1,1
118,2,1755,10000,10000,1,0.99963118,1,1
119,2,1770,10000,10000,1,0.99963118,1,1
120,2,1785,10000,10000,1,0.99963118,1,1
121,2,1800,10000,10000,1,0.99963118,1,1
122,2,1815,10000,10000,1,0.99963118,1,1
123,2,1830,10000,10000,1,0.99963118,1,1
124,2,1845,10000,10000,1,0.99963118,1,1
125,2,1860,10000,10000,1,0.99963118,1,1
126,2,1875,10000,10000,1,0.99963118,1,1
127,2,1890,9998,10000,0.9998,0.99927772,0.999975778,1
128,2,1905,9998,10000,0.9998,0.99927772,0.999975778,1
129,2,1920,9998,10000,0.9998,0.99927772,0.999975778,1
130,2,1935,9998,10000,0.9998,0.99927772,0.999975778,1
131,2,1950,9997,10000,0.9997,0.999123525,0.999938129,1
132,2,1965,9996,10000,0.9996,0.998976161,0.999891003,1
133,2,1980,9996,10000,0.9996,0.998976161,0.999891003,1
134,2,1995,9996,10000,0.9996,0.998976161,0.999891003,1
135,2,2010,9996,10000,0.9996,0.998976161,0.999891003,1
136,2,2025,9996,10000,0.9996,0.998976161,0.999891003,1
137,2,2040,9996,10000,0.9996,0.998976161,0.999891003,1
138,2,2055,9996,10000,0.9996,0.998976161,0.999891003,1
139,2,2070,9995,10000,0.9995,0.998833556,0.999837632,1
140,2,2085,9995,10000,0.9995,0.998833556,0.999837632,1
141,2,2100,9994,10000,0.9994,0.998694514,0.99977978,1
142,2,2115,9994,10000,0.9994,0.998694514,0.99977978,1
143,2,2130,9993,10000,0.9993,0.998558268,0.999718519,1
144,2,2145,9991,10000,0.9991,0.99829221,0.999588383,1
145,2,2160,9989,10000,0.9989,0.998032651,0.99945076,1
146,2,179,444,10000,0.0444,0.040446044,0.048621951,1
147,2,239,4263,10000,0.4263,0.416579871,0.436063076,1
148,2,359,10000,10000,1,0.99963118,1,1
149,2,449,10000,10000,1,0.99963118,1,1
1,3,0,9257,10000,0.9257,0.920384812,0.930765639,1
2,3,15,8949,10000,0.8949,0.888723699,0.90084523,1
3,3,30,8522,10000,0.8522,0.845091577,0.859102641,1
4,3,45,7997,10000,0.7997,0.791718955,0.807506123,1
5,3,60,7311,10000,0.7311,0.722293284,0.739771942,1
6,3,75,6501,10000,0.6501,0.640659525,0.659452985,1
7,3,90,5474,10000,0.5474,0.537581694,0.557190685,1
8,3,105,4405,10000,0.4405,0.430738334,0.450296338,1
9,3,120,3330,10000,0.333,0.323762685,0.342334663,1
10,3,135,2331,10000,0.2331,0.224841824,0.241513884,1
11,3,150,1486,10000,0.1486,0.141681603,0.155723708,1
12,3,165,825,10000,0.0825,0.07717981,0.088064788,1
13,3,180,422,10000,0.0422,0.03834345,0.046325944,1
14,3,195,170,10000,0.017,0.014557755,0.019729031,1
15,3,210,60,10000,0.006,0.004581663,0.007716529,1
16,3,225,19,10000,0.0019,0.0011443,0.002965502,1
17,3,240,6,10000,6.00E-04,0.00022022,0.001305486,1
18,3,255,1,10000,1.00E-04,2.53E-06,0.000557037,1
19,3,270,0,10000,0,0,0.00036882,1
20,3,285,0,10000,0,0,0.00036882,1
21,3,300,0,10000,0,0,0.00036882,1
22,3,315,0,10000,0,0,0.00036882,1
23,3,330,0,10000,0,0,0.00036882,1
24,3,345,11,10000,0.0011,0.00054924,0.001967349,1
25,3,360,4981,10000,0.4981,0.488252005,0.507949102,1
26,3,375,9994,10000,0.9994,0.998694514,0.99977978,1
27,3,390,10000,10000,1,0.99963118,1,1
28,3,405,10000,10000,1,0.99963118,1,1
29,3,420,10000,10000,1,0.99963118,1,1
30,3,435,10000,10000,1,0.99963118,1,1
31,3,450,10000,10000,1,0.99963118,1,1
32,3,465,10000,10000,1,0.99963118,1,1
33,3,480,10000,10000,1,0.99963118,1,1
34,3,495,10000,10000,1,0.99963118,1,1
35,3,510,10000,10000,1,0.99963118,1,1
36,3,525,10000,10000,1,0.99963118,1,1
37,3,540,10000,10000,1,0.99963118,1,1
38,3,555,10000,10000,1,0.99963118,1,1
39,3,570,10000,10000,1,0.99963118,1,1
40,3,585,10000,10000,1,0.99963118,1,1
41,3,600,10000,10000,1,0.99963118,1,1
42,3,615,10000,10000,1,0.99963118,1,1
43,3,630,10000,10000,1,0.99963118,1,1
44,3,645,10000,10000,1,0.99963118,1,1
45,3,660,10000,10000,1,0.99963118,1,1
46,3,675,10000,10000,1,0.99963118,1,1
47,3,690,10000,10000,1,0.99963118,1,1
48,3,705,10000,10000,1,0.99963118,1,1
49,3,720,10000,10000,1,0.99963118,1,1
50,3,735,10000,10000,1,0.99963118,1,1
51,3,750,10000,10000,1,0.99963118,1,1
52,3,765,10000,10000,1,0.99963118,1,1
53,3,780,10000,10000,1,0.99963118,1,1
54,3,795,10000,10000,1,0.99963118,1,1
55,3,810,10000,10000,1,0.99963118,1,1
56,3,825,10000,10000,1,0.99963118,1,1
57,3,840,10000,10000,1,0.99963118,1,1
58,3,855,10000,10000,1,0.99963118,1,1
59,3,870,10000,10000,1,0.99963118,1,1
60,3,885,10000,10000,1,0.99963118,1,1
61,3,900,10000,10000,1,0.99963118,1,1
62,3,915,10000,10000,1,0.99963118,1,1
63,3,930,10000,10000,1,0.99963118,1,1
64,3,945,10000,10000,1,0.99963118,1,1
65,3,960,10000,10000,1,0.99963118,1,1
66,3,975,10000,10000,1,0.99963118,1,1
67,3,990,10000,10000,1,0.99963118,1,1
68,3,1005,10000,10000,1,0.99963118,1,1
69,3,1020,10000,10000,1,0.99963118,1,1
70,3,1035,10000,10000,1,0.99963118,1,1
71,3,1050,10000,10000,1,0.99963118,1,1
72,3,1065,10000,10000,1,0.99963118,1,1
73,3,1080,10000,10000,1,0.99963118,1,1
74,3,1095,10000,10000,1,0.99963118,1,1
75,3,1110,10000,10000,1,0.99963118,1,1
76,3,1125,10000,10000,1,0.99963118,1,1
77,3,1140,10000,10000,1,0.99963118,1,1
78,3,1155,10000,10000,1,0.99963118,1,1
79,3,1170,10000,10000,1,0.99963118,1,1
80,3,1185,10000,10000,1,0.99963118,1,1
81,3,1200,10000,10000,1,0.99963118,1,1
82,3,1215,10000,10000,1,0.99963118,1,1
83,3,1230,10000,10000,1,0.99963118,1,1
84,3,1245,10000,10000,1,0.99963118,1,1
85,3,1260,10000,10000,1,0.99963118,1,1
86,3,1275,10000,10000,1,0.99963118,1,1
87,3,1290,10000,10000,1,0.99963118,1,1
88,3,1305,10000,10000,1,0.99963118,1,1
89,3,1320,10000,10000,1,0.99963118,1,1
90,3,1335,10000,10000,1,0.99963118,1,1
91,3,1350,10000,10000,1,0.99963118,1,1
92,3,1365,10000,10000,1,0.99963118,1,1
93,3,1380,10000,10000,1,0.99963118,1,1
94,3,1395,10000,10000,1,0.99963118,1,1
95,3,1410,10000,10000,1,0.99963118,1,1
96,3,1425,10000,10000,1,0.99963118,1,1
97,3,1440,10000,10000,1,0.99963118,1,1
98,3,1455,10000,10000,1,0.99963118,1,1
99,3,1470,10000,10000,1,0.99963118,1,1
100,3,1485,10000,10000,1,0.99963118,1,1
101,3,1500,10000,10000,1,0.99963118,1,1
102,3,1515,10000,10000,1,0.99963118,1,1
103,3,1530,10000,10000,1,0.99963118,1,1
104,3,1545,10000,10000,1,0.99963118,1,1
105,3,1560,10000,10000,1,0.99963118,1,1
106,3,1575,10000,10000,1,0.99963118,1,1
107,3,1590,10000,10000,1,0.99963118,1,1
108,3,1605,10000,10000,1,0.99963118,1,1
109,3,1620,10000,10000,1,0.99963118,1,1
110,3,1635,10000,10000,1,0.99963118,1,1
111,3,1650,10000,10000,1,0.99963118,1,1
112,3,1665,10000,10000,1,0.99963118,1,1
113,3,1680,10000,10000,1,0.99963118,1,1
114,3,1695,10000,10000,1,0.99963118,1,1
115,3,1710,10000,10000,1,0.99963118,1,1
116,3,1725,10000,10000,1,0.99963118,1,1
117,3,1740,10000,10000,1,0.99963118,1,1
118,3,1755,10000,10000,1,0.99963118,1,1
119,3,1770,10000,10000,1,0.99963118,1,1
120,3,1785,10000,10000,1,0.99963118,1,1
121,3,1800,10000,10000,1,0.99963118,1,1
122,3,1815,10000,10000,1,0.99963118,1,1
123,3,1830,10000,10000,1,0.99963118,1,1
124,3,1845,10000,10000,1,0.99963118,1,1
125,3,1860,10000,10000,1,0.99963118,1,1
126,3,1875,10000,10000,1,0.99963118,1,1
127,3,1890,10000,10000,1,0.99963118,1,1
128,3,1905,10000,10000,1,0.99963118,1,1
129,3,1920,10000,10000,1,0.99963118,1,1
130,3,1935,10000,10000,1,0.99963118,1,1
131,3,1950,10000,10000,1,0.99963118,1,1
132,3,1965,10000,10000,1,0.99963118,1,1
133,3,1980,10000,10000,1,0.99963118,1,1
134,3,1995,10000,10000,1,0.99963118,1,1
135,3,2010,10000,10000,1,0.99963118,1,1
136,3,2025,10000,10000,1,0.99963118,1,1
137,3,2040,10000,10000,1,0.99963118,1,1
138,3,2055,10000,10000,1,0.99963118,1,1
139,3,2070,10000,10000,1,0.99963118,1,1
140,3,2085,10000,10000,1,0.99963118,1,1
141,3,2100,10000,10000,1,0.99963118,1,1
142,3,2115,10000,10000,1,0.99963118,1,1
143,3,2130,10000,10000,1,0.99963118,1,1
144,3,2145,10000,10000,1,0.99963118,1,1
145,3,2160,10000,10000,1,0.99963118,1,1
146,3,179,444,10000,0.0444,0.040446044,0.048621951,1
147,3,239,6,10000,6.00E-04,0.00022022,0.001305486,1
